id,gtin,title,brand,link,price,description,image_link,availability,quantity_to_sell_on_facebook,fb_product_category,google_product_category,currency,custom_label_0,custom_label_1,custom_label_2,custom_label_3,size,gender,condition,shipping
021535,4040218893359,Velvet Skin 1/4 Light Peach,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/velvet-skin?childSku=4040218893359,39.50 EUR,"Jederzeit frischer Teint: Die Kompakt Foundation sorgt mit ihrer leichten, samtigen Textur für einen semi-mattem Finish und liefert im Nu ein natürliches, ebenmäßiges Hautbild. Sie verfeinert, statt maskenhaft abzudecken. Das mitgelieferte Schwämmchen ist ideal für unkomplizierte, rasche Touch-ups.",https://image.labiosthetique.com/i/square-1440/m2-product:velvet_skin_1_4_light_peach_407837_10g_4867874.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-Up,,,,10 g,unisex,new,DE:::0.00 EUR
120926,4040218866858,Hair & Nail Strengthening Food Supplement,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/hair-nail-strengthening-food-supplement,44.50 EUR,"Das Nahrungsergänzungsmittel trägt von innen heraus zur wirksamen Behandlung von Haarausfall sowie Nagelbruch bei und fördert das Wachstum schöner, vitaler Haare und Nägel.",https://image.labiosthetique.com/i/square-1440/m2-product:hair_nail_strengthening_food_supplement_356177_60Kapseln_8523a6a.jpg/feed-media.jpg,in stock,100,"health & beauty > beauty > hair care & styling,health & beauty > beauty > skin care","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Cosmetics > Skin Care",EUR,"Haar- & Kopfhautpflege,Hautpflege",Méthode Régénérante,Topseller,,60 capsules,unisex,new,DE:::0.00 EUR
003632,4040218868258,Comforting Lipid Cream,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/comforting-lipid-cream?childSku=4040218868258,45.00 EUR,"Die nährende, intensiv pflegende Lipidcreme beruhigt trockene, irritierte Haut, stabilisiert ihre natürlichen Schutzfunktionen und optimiert den Feuchtigkeitsgehalt. Für alle Liebhaber von Douceur Sensitive Riche wird dies Ihr neues Lieblingsprodukt.",https://image.labiosthetique.com/i/square-1440/m2-product:comforting_lipid_cream_391999_50ml_19101f5.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Hautpflege,Méthode Sensitive,,,50 ml,unisex,new,DE:::0.00 EUR
017124,4040218773057,Perfect Definition,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/perfect-definition-1,27.00 EUR,Perfect Definition definiert die Wimpern in einzigartiger Perfektion und sorgt für natürliche Augenblicke.,https://image.labiosthetique.com/i/square-1440/m2-product:perfect_definition_247595_8ml_7e25375.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-Up,,,,8 ml,female,new,DE:::4.50 EUR
110126,4040218869057,Classic Fanelac Hair Spray,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/classic-fanelac-hair-spray?childSku=4040218869057,25.50 EUR,Innerhalb einer sehr kurzen Trocknungszeit fixiert das silikonfreie Non-Aerosol-Haarspray die Frisur mit extrem starkem Halt und lässt sich trotzdem bei Bedarf rückstandslos ausbürsten.,https://image.labiosthetique.com/i/square-1440/m2-product:classic_fanelac_hair_spray_398114_250ml_ed6dc51.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,EUR,Styling,,Topseller,,250 ml,unisex,new,DE:::4.50 EUR
120432,4040218871357,Colour Protection Shine Restoring Softening Shampoo,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/colour-protection-shine-restoring-softening-shampoo?childSku=4040218871357,27.00 EUR,"Das milde Shampoo reinigt coloriertes, strapaziertes Haar und versorgt es mit Feuchtigkeit und Pflege. Die Haarfarbe ist vor Pigmentverlust geschützt und kann ihre Brillanz länger bewahren.",https://image.labiosthetique.com/i/square-1440/m2-product:colour_protection_shine_restoring_softening_shampoo_389985_250ml_8566c87.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Haar- & Kopfhautpflege,Colour Protection,Topseller,,250 ml,unisex,new,DE:::4.50 EUR
003685,4040218879957,Comforting Hydro Cream,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/comforting-hydro-cream?childSku=4040218879957,12.00 EUR,Die präbiotische Hydro-Creme bringt das Mikrobiom der Haut in Balance und erhöht die Hautfeuchtigkeit. Darüber hinaus beruhigt sie empfindliche Haut und stärkt ihre natürlichen Schutzfunktionen. Für alle Liebhaber von Douceur Sensitive Hydratante wird dies Ihr neues Lieblingsprodukt.,https://image.labiosthetique.com/i/square-1440/m2-product:comforting_hydro_cream_392020_10ml_eb430b8.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Hautpflege,Méthode Sensitive,,,10 ml,unisex,new,DE:::4.50 EUR
120526,4040218849356,Colour Protection Shine Restoring Pre-Shampoo Treatment,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/colour-protection-shine-restoring-pre-shampoo-treatment,36.00 EUR,"Die intensiv pflegende Vorbehandlung schützt das Haar während der Haarwäsche vor Feuchtigkeits– und Farbverlust, für herrlich geschmeidiges, gesund glänzendes Haar. Der Silicon Detox Effekt pflegt das Haar und entfernt gleichzeitig sanft Silikonrückstände.",https://image.labiosthetique.com/i/square-1440/m2-product:colour_protection_shine_restoring_pre_shampoo_treatment_247167_250ml_f809461.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Haar- & Kopfhautpflege,Colour Protection,,,250 ml,unisex,new,DE:::0.00 EUR
120316,4040218882056,Refreshing Aroma Complex,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/refreshing-aroma-complex-1,33.00 EUR,"Der Aromakomplex nutzt die therapeutischen Kräfte etherischer Öle, um die fettige oder feuchte Kopfhaut zu klären und ein anhaltendes Frischegefühl zu verleihen.",https://image.labiosthetique.com/i/square-1440/m2-product:refreshing_aroma_complex_395145_30ml_b58bb22.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Haar- & Kopfhautpflege,Méthode Clarifiante,,,30 ml,unisex,new,DE:::0.00 EUR
003408,4040218891256,Relaxing Bubble Bath,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/relaxing-bubble-bath,7.50 EUR,"<p>Der Badezusatz mit dem entspannenden Duft der Spa-Serie entwickelt einen zarten Schaum, der die Haut schonend reinigt und die Sinne umschmeichelt.</p>",https://image.labiosthetique.com/i/square-1440/m2-product:relaxing_bubble_bath_406657_50ml_c5b9413.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Hautpflege,Spa & Wellnesskörperpflege,,,50 ml,unisex,new,DE:::4.50 EUR
002196,4040218813555,Belesthétique The Concentrate,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/belesthetique-the-concentrate,140.50 EUR,"Das kraftvolle Zusammenspiel dreier Wirkkomplexe aus erlesenen pflanzlichen Inhaltsstoffen entgiftet und reduziert Alterungsprozesse in der Haut. So sorgt The Concentrate auf hochwirksame, natürliche Weise für ein sichtbar verjüngtes Hautbild.",https://image.labiosthetique.com/i/square-1440/m2-product:belesth_tique_the_concentrate_247897_30ml_868e56b.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Hautpflege,Belesthetique,,,30 ml,unisex,new,DE:::0.00 EUR
021211,4040218866155,Beautifier,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/beautifier,36.50 EUR,"Strahlende, golden-roséfarbene Akzente für ausgewählte Partien im Gesicht und am Körper.",https://image.labiosthetique.com/i/square-1440/m2-product:beautifier_355019_15ml_87ee35d.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-Up,,,,15 ml,unisex,new,DE:::0.00 EUR
019031,4040218872255,Automatic Pencil for Lips LL29 Raspberry,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/automatic-pencil-for-lips?childSku=4040218872255,25.00 EUR,"Der wasserfeste Lippenkonturen-Stift zaubert wunderschöne, definierte Lippen.",https://image.labiosthetique.com/i/square-1440/m2-product:automatic_pencil_for_lips_ll29_raspberry_247667_0_28g_a34d8a1.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-Up,,,,"0,28 g",unisex,new,DE:::4.50 EUR
021503,4040218878455,Perfect Skin 1/2 Light Beige,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/perfect-skin?childSku=4040218878455,40.00 EUR,Mit hoher Pigmentdichte und starker Deckkraft gleicht die schmelzende Creme-Foundation Hautunebenheiten mühelos aus und sorgt für lang anhaltende Perfektion.,https://image.labiosthetique.com/i/square-1440/m2-product:perfect_skin_1_2_light_beige_391635_30ml_55c36ea.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-Up,,,,30 ml,unisex,new,DE:::0.00 EUR
110077,4040218868753,Texturising Paste,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/texturising-paste,26.00 EUR,"Die geschmeidige, Textur gebende Paste ermöglicht vielseitige Styles, verleiht mittleren, flexiblen Halt und ein seidenmattes Finish, und das mit einer veganen, silikonfreien Formel mit 80 % Inhaltsstoffen natürlichen Ursprungs.",https://image.labiosthetique.com/i/square-1440/m2-product:texturising_paste_398169_100ml_d155009.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,EUR,Styling,Shape,,,100 ml,unisex,new,DE:::4.50 EUR
003647,4040218876253,Comforting Enzyme Peeling Mask,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/comforting-enzyme-peeling-mask,34.50 EUR,"Sanft wie eine Maske und wirksam wie ein Peeling verfeinert die Comforting Enzyme Peeling Mask das Hautbild, versorgt die Haut mit Feuchtigkeit und kurbelt die Zellerneuerung an. Für alle Liebhaber von Peeling Enzymatique wird dies Ihr neues Lieblingsprodukt.",https://image.labiosthetique.com/i/square-1440/m2-product:comforting_enzyme_peeling_mask_392004_75ml_27f36c4.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Hautpflege,Méthode Sensitive,,,75 ml,unisex,new,DE:::0.00 EUR
003672,4040218855852,Spa Relaxing Body Lotion,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/spa-relaxing-body-lotion?childSku=4040218855852,10.50 EUR,Entspannende Körperlotion,https://image.labiosthetique.com/i/square-1440/m2-product:spa_relaxing_body_lotion_329785_50ml_133e544.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Hautpflege,Spa & Wellnesskörperpflege,Topseller,,50 ml,unisex,new,DE:::4.50 EUR
017397,4040218881752,Automatic Pencil for Eyes K31 Teal,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/automatic-pencil-for-eyes?childSku=4040218881752,24.50 EUR,"Der elegante Automatic Pencil vereint hochpigmentierte Farbkraft mit wasserfester Haltbarkeit. Die weiche, zurückdrehbare Mine erlaubt präzise Linien oder Schattierungen, die den ganzen Tag halten.",https://image.labiosthetique.com/i/square-1440/m2-product:automatic_pencil_for_eyes_k31_teal_396591_0_35g_3e64cba.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-Up,,,,"0,35 g",unisex,new,DE:::4.50 EUR
120745,4040218828351,Long Hair Protective Repair Mask,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/long-hair-protective-repair-mask,39.00 EUR,Nähr- und Pflegestoffe bauen das Haar von innen her auf und schützen es von außen. Der Long Hair Wirkstoffkomplex stärkt seine Widerstandsfähigkeit und wirkt Haarbruch und Spliss entgegen.,https://image.labiosthetique.com/i/square-1440/m2-product:long_hair_protective_repair_mask_247289_150ml_11449d2.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Haar- & Kopfhautpflege,Long Hair,Topseller,,150 ml,unisex,new,DE:::0.00 EUR
120603,4040218871951,Glam+Colour Icy Crystal .07 .LV Colouring Shampoo,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/glam-colour-icy-crystal-07-lv-colouring-shampoo,29.50 EUR,"Das Farbshampoo mit Farbschutz neutralisiert leichte Goldreflexe und belebt blondiertes, coloriertes und naturblondes Haar mit einem kühlen Kristallschimmer.",https://image.labiosthetique.com/i/square-1440/m2-product:glam_colour_icy_crystal_.07_.lv_colouring_shampoo_381822_250ml_920afe5.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Haar- & Kopfhautpflege,Glam Colour,,,250 ml,unisex,new,DE:::4.50 EUR
017675,4040218881851,Perfect Volume Cornflower,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/perfect-volume?childSku=4040218881851,27.00 EUR,"Die Volumen-Wimperntusche zaubert ultimatives Volumen, verführerischen Glanz und flexiblem Halt - mit sofortigem Wow-Effekt.",https://image.labiosthetique.com/i/square-1440/m2-product:perfect_volume_cornflower_396600_8ml_f11b50b.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-Up,,,,8 ml,unisex,new,DE:::4.50 EUR
017646,4040218890051,Brow Definer B03 Beige Brown,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/brow-definer?childSku=4040218890051,24.50 EUR,"Der stylish schlanke Brow Definer definiert mühelos präzise, natürlich wirkende Brauen, setzt einzelne Härchen und nuanciert Konturen. Die ultrafeine Spitze ist auf einen Dreh perfekt on point. Mit veganen, natürlichen Inhaltsstoffen und pflegenden Vitaminen.",https://image.labiosthetique.com/i/square-1440/m2-product:brow_definer_b03_beige_brown_406089_0_09g_7109c30.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-Up,,,,"0,09 g",unisex,new,DE:::4.50 EUR
017573,4040218775150,Pencil for Eyes Midnight Silk,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/pencil-for-eyes?childSku=4040218775150,22.00 EUR,Der herrlich sanfte Kajal lässt sich durch seine einzigartig geschmeidige Textur hochpräzise auftragen und verleiht den Augen eine natürlich wache Ausstrahlungskraft.,https://image.labiosthetique.com/i/square-1440/m2-product:pencil_for_eyes_midnight_silk_247605_1_06g_109e3e5.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-Up,,,,"1,06 g",female,new,DE:::4.50 EUR
017099,4040218829150,Pencil for Eyes Marble Silk,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/pencil-for-eyes?childSku=4040218829150,22.00 EUR,Der herrlich sanfte Kajal lässt sich durch seine einzigartig geschmeidige Textur hochpräzise auftragen und verleiht den Augen eine natürlich wache Ausstrahlungskraft.,https://image.labiosthetique.com/i/square-1440/m2-product:pencil_for_eyes_marble_silk_247593_1_06g_2079d43.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-Up,,,,"1,06 g",female,new,DE:::4.50 EUR
110935,4040218869750,Molding Hair Laque,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/molding-hair-laque,25.50 EUR,"<p>Das Styling-Spray für Frisuren mit elastischem, mittlerem Halt ermöglicht durch eine leicht verzögerte Trocknungszeit ein kreatives Finish.</p>",https://image.labiosthetique.com/i/square-1440/m2-product:molding_hair_laque_398145_300ml_56456ab.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,EUR,Styling,Finish,,,300 ml,unisex,new,DE:::4.50 EUR
019885,4040218870350,Cream Gloss Candy Pink,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/cream-gloss?childSku=4040218870350,25.00 EUR,Intensive Farbbrillanz und Pflege in Einem: Dieser hochglänzende Cream Gloss zaubert im Handumdrehen sinnlich volle Lippen für einen glamourösen Look.,https://image.labiosthetique.com/i/square-1440/m2-product:cream_gloss_candy_pink_378667_3_5ml_8427db0.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-Up,,,,"3,5 ml",unisex,new,DE:::4.50 EUR
020553,4040218628449,Bi-Phase-Remover,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/bi-phase-remover,28.50 EUR,Der Augen-Make-up-Entferner reinigt sanft und äußerst behutsam selbst wasserfestes Augen-Make-up und spendet der empfindlichen Augenpartie ein Maximum an Pflege.,https://image.labiosthetique.com/i/square-1440/m2-product:bi_phase_remover_247653_100ml_ff7009e.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-Up,,,,100 ml,female,new,DE:::4.50 EUR
017002,4040218836349,Tinted Eyebrow Gel Dark Brown,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/tinted-eyebrow-gel?childSku=4040218836349,25.00 EUR,"Das getönte Gel sorgt für perfekt modellierte, voller wirkende Augenbrauen, füllt Lücken auf und fixiert mit natürlichem Matt-Finish.",https://image.labiosthetique.com/i/square-1440/m2-product:tinted_eyebrow_gel_dark_brown_247581_4ml_f5574dd.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-Up,,,,4 ml,unisex,new,DE:::4.50 EUR
120549,4040218849349,Colour Protection Shine Restoring Conditioning Fluid,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/colour-protection-shine-restoring-conditioning-fluid,29.50 EUR,"Das Leave-in Fluid mit integriertem Hitzeschutz nährt und pflegt das Haar tiefenwirksam. Es bietet umfangreichen Schutz vor negativen Umwelteinflüssen und Hitzeschäden, verhindert frühzeitigen Farbverlust und verleiht seidigen Glanz.",https://image.labiosthetique.com/i/square-1440/m2-product:colour_protection_shine_restoring_conditioning_fluid_333513_125ml_cd7d939.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Haar- & Kopfhautpflege,Colour Protection,,,125 ml,unisex,new,DE:::4.50 EUR
